Datetime,PJME_MW,total_kw,base_kw,hvac_kw,comp_kw,is_spike_event,temp_celsius,humidity_pct,solar_ghi,tod_rate_inr,is_peak_hour_flag,demand_charge_rate_inr
2017-08-03 17:30:00,47114.18766348454,1207.37,241.47,543.32,422.58,0,28.6,60.5,790.5,8.0,0,500.0
2017-08-03 17:45:00,46808.37820255785,1196.34,239.27,538.35,418.72,0,28.7,60.2,790.8,8.0,0,500.0
2017-08-03 18:00:00,46436.0,1182.89,236.58,532.3,414.01,0,28.8,60.0,791.0,10.5,1,500.0
2017-08-03 18:15:00,46005.57343380213,1167.34,233.47,525.3,408.57,0,28.8,59.5,765.2,10.5,1,500.0
2017-08-03 18:30:00,45523.60003347538,1149.94,229.99,517.47,402.48,0,28.8,59.0,739.5,10.5,1,500.0
2017-08-03 18:45:00,44996.076616410945,1130.89,226.18,508.9,395.81,0,28.7,58.5,713.8,10.5,1,500.0
2017-08-03 19:00:00,44429.0,1110.4,222.08,499.68,388.64,0,28.7,58.0,688.0,10.5,1,500.0
2017-08-03 19:15:00,43834.16234712257,1088.94,217.79,490.02,381.13,0,28.1,59.2,671.2,10.5,1,500.0
2017-08-03 19:30:00,43246.53720261398,1067.71,213.54,480.47,373.7,0,27.4,60.5,654.5,10.5,1,500.0
2017-08-03 19:45:00,42706.893456798396,1048.22,209.64,471.7,366.88,0,26.8,61.8,637.8,10.5,1,500.0
2017-08-03 20:00:00,42256.0,1031.94,206.39,464.37,361.18,0,26.2,63.0,621.0,10.5,1,500.0
2017-08-03 20:15:00,41919.85530270763,1019.8,203.96,458.91,356.93,0,26.3,64.5,559.5,10.5,1,500.0
2017-08-03 20:30:00,41665.376156068734,1010.6,202.12,454.77,353.71,0,26.4,66.0,498.0,10.5,1,500.0
2017-08-03 20:45:00,41444.70893139547,1002.64,200.53,451.19,350.92,0,26.5,67.5,436.5,10.5,1,500.0
2017-08-03 21:00:00,41210.0,994.17,198.83,447.38,347.96,0,26.6,69.0,375.0,10.5,1,500.0
2017-08-03 21:15:00,40918.88519204697,983.66,196.73,442.65,344.28,0,26.4,70.8,345.8,10.5,1,500.0
2017-08-03 21:30:00,40550.95817311111,970.37,194.07,436.67,339.63,0,26.2,72.5,316.5,10.5,1,500.0
2017-08-03 21:45:00,40091.302067619705,953.77,190.75,429.2,333.82,0,25.9,74.2,287.2,10.5,1,500.0
2017-08-03 22:00:00,39525.0,933.31,186.66,419.99,326.66,0,25.7,76.0,258.0,6.5,0,500.0
2017-08-03 22:15:00,38846.43205410452,908.82,181.76,408.97,318.09,0,25.6,77.2,234.2,6.5,0,500.0
2017-08-03 22:30:00,38087.166151486825,881.4,176.28,396.63,308.49,0,25.4,78.5,210.5,6.5,0,500.0
2017-08-03 22:45:00,37288.06717312571,852.55,170.51,383.65,298.39,0,25.2,79.8,186.8,6.5,0,500.0
2017-08-03 23:00:00,36490.0,823.74,164.75,370.68,288.31,0,25.1,81.0,163.0,6.5,0,500.0
2017-08-03 23:15:00,35724.66784153496,796.09,159.22,358.24,278.63,0,24.6,82.8,132.8,6.5,0,500.0
2017-08-03 23:30:00,34987.12722094163,769.46,153.89,346.26,269.31,0,24.2,84.5,102.5,6.5,0,500.0
2017-08-03 23:45:00,34263.27298987747,743.31,148.66,334.49,260.16,0,23.7,86.2,72.2,6.5,0,500.0
2017-08-04 00:00:00,33539.0,717.17,143.43,322.73,251.01,0,23.2,88.0,42.0,6.5,0,500.0
2017-08-04 00:15:00,32806.84970475565,690.74,138.15,310.83,241.76,0,22.9,89.5,31.8,6.5,0,500.0
2017-08-04 00:30:00,32085.949964746713,664.7,132.94,299.12,232.64,0,22.6,91.0,21.5,6.5,0,500.0
2017-08-04 00:45:00,31402.07524236442,640.0,128.0,288.0,224.0,0,22.4,92.5,11.2,6.5,0,500.0
2017-08-04 01:00:00,30781.0,617.58,123.52,277.91,216.15,0,22.1,94.0,1.0,6.5,0,500.0
2017-08-04 01:15:00,30241.855214442436,598.11,119.62,269.15,209.34,0,22.1,94.0,0.8,6.5,0,500.0
2017-08-04 01:30:00,29777.19792007154,581.34,116.27,261.6,203.47,0,22.0,94.0,0.5,6.5,0,500.0
2017-08-04 01:45:00,29372.941665664875,566.74,113.35,255.03,198.36,0,22.0,94.0,0.2,6.5,0,500.0
2017-08-04 02:00:00,29015.0,553.8,110.76,249.21,193.83,0,22.0,94.0,0.0,6.5,0,500.0
2017-08-04 02:15:00,28691.15131247463,542.11,108.42,243.95,189.74,0,21.9,94.0,0.0,6.5,0,500.0
2017-08-04 02:30:00,28396.633354967144,531.49,106.3,239.17,186.02,0,21.8,94.0,0.0,6.5,0,500.0
2017-08-04 02:45:00,28128.548719976086,521.8,104.36,234.81,182.63,0,21.8,94.0,0.0,6.5,0,500.0
2017-08-04 03:00:00,27884.0,512.97,102.59,230.84,179.54,0,21.7,94.0,0.0,6.5,0,500.0
2017-08-04 03:15:00,27662.273910659056,504.96,100.99,227.23,176.74,0,21.6,94.2,0.0,6.5,0,500.0
2017-08-04 03:30:00,27471.3936600599,498.06,99.61,224.13,174.32,0,21.5,94.5,0.0,6.5,0,500.0
2017-08-04 03:45:00,27321.566579430793,492.66,98.53,221.7,172.43,0,21.4,94.8,0.0,6.5,0,500.0
2017-08-04 04:00:00,27223.0,489.1,97.82,220.1,171.18,0,21.3,95.0,0.0,6.5,0,500.0
2017-08-04 04:15:00,27184.565544889152,487.71,97.54,219.47,170.7,0,21.2,95.8,0.0,6.5,0,500.0
2017-08-04 04:30:00,27209.792004793275,488.62,97.72,219.88,171.02,0,21.1,96.5,0.0,6.5,0,500.0
2017-08-04 04:45:00,27300.872462300766,491.91,98.38,221.36,172.17,0,21.0,97.2,0.0,6.5,0,500.0
2017-08-04 05:00:00,27460.0,497.66,99.53,223.95,174.18,0,20.9,98.0,0.0,6.5,0,500.0
2017-08-04 05:15:00,27687.167034784354,505.86,101.17,227.64,177.05,0,20.8,98.0,0.0,6.5,0,500.0
2017-08-04 05:30:00,27973.56332076702,516.2,103.24,232.29,180.67,0,20.8,98.0,0.0,6.5,0,500.0
2017-08-04 05:45:00,28308.17794636618,528.29,105.66,237.73,184.9,0,20.8,98.0,0.0,6.5,0,500.0
2017-08-04 06:00:00,28680.0,861.71,108.34,423.77,329.6,1,20.7,98.0,0.0,8.0,0,500.0
2017-08-04 06:15:00,29080.985065973447,556.2,111.24,250.29,194.67,0,20.6,98.2,0.0,8.0,0,500.0
2017-08-04 06:30:00,29514.954712138646,571.86,114.37,257.34,200.15,0,20.5,98.5,0.0,8.0,0,500.0
2017-08-04 06:45:00,29988.69700223453,588.97,117.79,265.04,206.14,0,20.5,98.8,0.0,8.0,0,500.0
2017-08-04 07:00:00,30509.0,607.75,121.55,273.49,212.71,0,20.4,99.0,0.0,8.0,0,500.0
2017-08-04 07:15:00,31079.20520132187,628.35,125.67,282.76,219.92,0,20.4,98.8,0.0,8.0,0,500.0
2017-08-04 07:30:00,31688.8678306784,650.36,130.07,292.66,227.63,0,20.4,98.5,0.0,8.0,0,500.0
2017-08-04 07:45:00,32324.096544695727,673.29,134.66,302.98,235.65,0,20.3,98.2,0.0,8.0,0,500.0
2017-08-04 08:00:00,32971.0,696.66,139.33,313.5,243.83,0,20.3,98.0,0.0,8.0,0,500.0
2017-08-04 08:15:00,33617.397253739095,720.0,144.0,324.0,252.0,0,20.3,98.0,0.0,8.0,0,500.0
2017-08-04 08:30:00,34257.94896514777,743.14,148.63,334.41,260.1,0,20.2,98.0,0.0,8.0,0,500.0
2017-08-04 08:45:00,34889.02619398258,765.91,153.18,344.66,268.07,0,20.2,98.0,0.0,8.0,0,500.0
2017-08-04 09:00:00,35507.0,788.23,157.65,354.7,275.88,0,20.2,98.0,0.0,8.0,0,500.0
2017-08-04 09:15:00,36110.39328372178,810.02,162.0,364.51,283.51,0,20.1,97.5,0.0,8.0,0,500.0
2017-08-04 09:30:00,36706.336308730504,831.54,166.31,374.19,291.04,0,20.0,97.0,0.0,8.0,0,500.0
2017-08-04 09:45:00,37304.111179373984,853.14,170.63,383.91,298.6,0,19.9,96.5,0.0,8.0,0,500.0
2017-08-04 10:00:00,37913.0,875.11,175.02,393.8,306.29,0,19.8,96.0,0.0,8.0,0,500.0
2017-08-04 10:15:00,38539.67023637381,897.74,179.55,403.98,314.21,0,19.9,95.2,8.2,8.0,0,500.0
2017-08-04 10:30:00,39180.33079993022,920.89,184.18,414.4,322.31,0,20.0,94.5,16.5,8.0,0,500.0
2017-08-04 10:45:00,39828.57596352153,944.29,188.86,424.93,330.5,0,20.2,93.8,24.8,8.0,0,500.0
2017-08-04 11:00:00,40478.0,967.74,193.55,435.48,338.71,0,20.3,93.0,33.0,8.0,0,500.0
2017-08-04 11:15:00,41121.41014578305,990.97,198.19,445.94,346.84,0,20.9,91.5,66.5,8.0,0,500.0
2017-08-04 11:30:00,41748.465491548646,1013.6,202.72,456.12,354.76,0,21.5,90.0,100.0,8.0,0,500.0
2017-08-04 11:45:00,42348.03809153992,1035.26,207.05,465.87,362.34,0,22.0,88.5,133.5,8.0,0,500.0
2017-08-04 12:00:00,42909.0,1055.51,211.1,474.98,369.43,0,22.6,87.0,167.0,8.0,0,500.0
2017-08-04 12:15:00,43424.34543049403,1074.14,214.83,483.36,375.95,0,22.9,86.2,184.5,8.0,0,500.0
2017-08-04 12:30:00,43903.55723387522,1091.43,218.29,491.14,382.0,0,23.2,85.5,202.0,8.0,0,500.0
2017-08-04 12:45:00,44360.240420318805,1107.91,221.58,498.56,387.77,0,23.5,84.8,219.5,8.0,0,500.0
2017-08-04 13:00:00,44808.0,1124.09,224.82,505.84,393.43,0,23.8,84.0,237.0,8.0,0,500.0
2017-08-04 13:15:00,45254.94250724084,1140.23,228.05,513.1,399.08,0,24.3,82.0,298.5,8.0,0,500.0
2017-08-04 13:30:00,45687.18057295048,1155.84,231.17,520.13,404.54,0,24.8,80.0,360.0,8.0,0,500.0
2017-08-04 13:45:00,46085.328352184886,1170.22,234.04,526.6,409.58,0,25.3,78.0,421.5,8.0,0,500.0
2017-08-04 14:00:00,46430.0,1392.66,236.53,652.2,503.93,1,25.8,76.0,483.0,8.0,0,500.0
2017-08-04 14:15:00,46707.697040542625,1192.69,238.54,536.71,417.44,0,26.3,73.5,532.5,8.0,0,500.0
2017-08-04 14:30:00,46928.47047432287,1200.66,240.13,540.3,420.23,0,26.8,71.0,582.0,8.0,0,500.0
2017-08-04 14:45:00,47108.25867094169,1207.16,241.43,543.22,422.51,0,27.3,68.5,631.5,8.0,0,500.0
2017-08-04 15:00:00,47263.0,1212.74,242.55,545.73,424.46,0,27.8,66.0,681.0,8.0,0,500.0
2017-08-04 15:15:00,47405.97245558867,1217.91,243.58,548.06,426.27,0,28.2,63.8,712.8,8.0,0,500.0
2017-08-04 15:30:00,47539.812529758055,1222.74,244.55,550.23,427.96,0,28.5,61.5,744.5,8.0,0,500.0
2017-08-04 15:45:00,47664.49633904842,1227.24,245.45,552.26,429.53,0,28.8,59.2,776.2,8.0,0,500.0
2017-08-04 16:00:00,47780.0,1231.4,246.28,554.13,430.99,0,29.2,57.0,808.0,8.0,0,500.0
2017-08-04 16:15:00,47885.52251210271,1235.22,247.04,555.85,432.33,0,29.4,54.8,817.0,8.0,0,500.0
2017-08-04 16:30:00,47977.154406644935,1238.54,247.71,557.34,433.49,0,29.6,52.5,826.0,8.0,0,500.0
2017-08-04 16:45:00,48050.20909786468,1241.17,248.23,558.53,434.41,0,29.9,50.2,835.0,8.0,0,500.0
2017-08-04 17:00:00,48100.0,1242.97,248.59,559.34,435.04,0,30.1,48.0,844.0,8.0,0,500.0
2017-08-04 17:15:00,48119.43749600051,1243.66,248.73,559.65,435.28,0,29.9,47.8,813.0,8.0,0,500.0
2017-08-04 17:30:00,48091.81984366225,1242.66,248.53,559.2,434.93,0,29.7,47.5,782.0,8.0,0,500.0
2017-08-04 17:45:00,47998.04226949286,1239.29,247.86,557.68,433.75,0,29.5,47.2,751.0,8.0,0,500.0
2017-08-04 18:00:00,47819.0,1232.82,246.56,554.77,431.49,0,29.3,47.0,720.0,10.5,1,500.0
2017-08-04 18:15:00,47539.85250389527,1222.74,244.55,550.23,427.96,0,29.2,48.8,668.8,10.5,1,500.0
2017-08-04 18:30:00,47162.81621870611,1209.14,241.83,544.11,423.2,0,29.0,50.5,617.5,10.5,1,500.0
2017-08-04 18:45:00,46694.37182416389,1192.2,238.44,536.49,417.27,0,28.8,52.2,566.2,10.5,1,500.0
2017-08-04 19:00:00,46141.0,1172.23,234.45,527.5,410.28,0,28.7,54.0,515.0,10.5,1,500.0
2017-08-04 19:15:00,45515.402488418404,1149.64,229.93,517.34,402.37,0,28.7,53.2,537.5,10.5,1,500.0
2017-08-04 19:30:00,44855.16528151333,1125.8,225.16,506.61,394.03,0,28.7,52.5,560.0,10.5,1,500.0
2017-08-04 19:45:00,44204.095433851595,1102.29,220.46,496.03,385.8,0,28.7,51.8,582.5,10.5,1,500.0
2017-08-04 20:00:00,43606.0,1080.69,216.14,486.31,378.24,0,28.7,51.0,605.0,10.5,1,500.0
2017-08-04 20:15:00,43092.865667431135,1062.16,212.43,477.97,371.76,0,28.4,54.0,561.8,10.5,1,500.0
2017-08-04 20:30:00,42649.3976552406,1046.15,209.23,470.77,366.15,0,28.2,57.0,518.5,10.5,1,500.0
2017-08-04 20:45:00,42248.480815429764,1031.66,206.33,464.25,361.08,0,27.9,60.0,475.2,10.5,1,500.0
2017-08-04 21:00:00,41863.0,1017.75,203.55,457.99,356.21,0,27.6,63.0,432.0,10.5,1,500.0
2017-08-04 21:15:00,41466.96296685706,1003.45,200.69,451.55,351.21,0,27.5,64.0,402.8,10.5,1,500.0
2017-08-04 21:30:00,41038.869097524286,988.0,197.6,444.6,345.8,0,27.4,65.0,373.5,10.5,1,500.0
2017-08-04 21:45:00,40558.34067942936,970.64,194.13,436.79,339.72,0,27.2,66.0,344.2,10.5,1,500.0
2017-08-04 22:00:00,40005.0,950.66,190.13,427.8,332.73,0,27.1,67.0,315.0,6.5,0,500.0
2017-08-04 22:15:00,39366.56371514058,927.6,185.52,417.42,324.66,0,26.9,68.2,285.2,6.5,0,500.0
2017-08-04 22:30:00,38663.125954662246,902.2,180.44,405.99,315.77,0,26.6,69.5,255.5,6.5,0,500.0
2017-08-04 22:45:00,37922.875216852786,875.46,175.09,393.96,306.41,0,26.4,70.8,225.8,6.5,0,500.0
2017-08-04 23:00:00,37174.0,848.43,169.69,381.79,296.95,0,26.2,72.0,196.0,6.5,0,500.0
2017-08-04 23:15:00,36439.28217258058,821.9,164.38,369.86,287.66,0,25.8,73.5,161.2,6.5,0,500.0
2017-08-04 23:30:00,35719.87708382672,795.91,159.18,358.16,278.57,0,25.3,75.0,126.5,6.5,0,500.0
2017-08-04 23:45:00,35011.53345315951,770.34,154.07,346.65,269.62,0,24.8,76.5,91.8,6.5,0,500.0
2017-08-05 00:00:00,34310.0,745.0,149.0,335.25,260.75,0,24.4,78.0,57.0,6.5,0,500.0
2017-08-05 00:15:00,33614.666969537095,719.9,143.98,323.96,251.96,0,24.2,78.0,42.8,6.5,0,500.0
2017-08-05 00:30:00,32939.49071003088,695.51,139.1,312.98,243.43,0,23.9,78.0,28.5,6.5,0,500.0
2017-08-05 00:45:00,32302.069095509218,672.49,134.5,302.62,235.37,0,23.6,78.0,14.2,6.5,0,500.0
2017-08-05 01:00:00,31720.0,651.49,130.3,293.17,228.02,0,23.4,78.0,0.0,6.5,0,500.0
2017-08-05 01:15:00,31206.003074271037,632.91,126.58,284.81,221.52,0,23.2,77.0,0.0,6.5,0,500.0
2017-08-05 01:30:00,30753.285076049782,616.58,123.32,277.46,215.8,0,23.0,76.0,0.0,6.5,0,500.0
2017-08-05 01:45:00,30350.17453980364,602.02,120.4,270.91,210.71,0,22.8,75.0,0.0,6.5,0,500.0
2017-08-05 02:00:00,29985.0,588.83,117.77,264.97,206.09,0,22.6,74.0,0.0,6.5,0,500.0
2017-08-05 02:15:00,29647.28948337879,576.64,115.33,259.49,201.82,0,22.5,74.8,0.0,6.5,0,500.0
2017-08-05 02:30:00,29331.36898577002,565.23,113.05,254.35,197.83,0,22.4,75.5,0.0,6.5,0,500.0
2017-08-05 02:45:00,29032.763995276237,554.45,110.89,249.5,194.06,0,22.2,76.2,0.0,6.5,0,500.0
2017-08-05 03:00:00,28747.0,544.14,108.83,244.86,190.45,0,22.1,77.0,0.0,6.5,0,500.0
2017-08-05 03:15:00,28471.49524221384,534.18,106.84,240.38,186.96,0,22.1,79.0,0.0,6.5,0,500.0
2017-08-05 03:30:00,28211.23898087018,524.78,104.96,236.15,183.67,0,22.0,81.0,0.0,6.5,0,500.0
2017-08-05 03:45:00,27973.11322909143,516.18,103.24,232.28,180.66,0,22.0,83.0,0.0,6.5,0,500.0
2017-08-05 04:00:00,27764.0,508.63,101.73,228.88,178.02,0,22.0,85.0,0.0,6.5,0,500.0
2017-08-05 04:15:00,27589.620172765874,502.34,100.47,226.05,175.82,0,22.0,86.5,0.0,6.5,0,500.0
2017-08-05 04:30:00,27451.05009074929,497.34,99.47,223.8,174.07,0,22.0,88.0,0.0,6.5,0,500.0
2017-08-05 04:45:00,27348.204963358065,493.62,98.72,222.13,172.77,0,21.9,89.5,0.0,6.5,0,500.0
2017-08-05 05:00:00,27281.0,491.2,98.24,221.04,171.92,0,21.9,91.0,0.0,6.5,0,500.0
2017-08-05 05:15:00,27248.211566722675,490.0,98.0,220.5,171.5,0,21.7,92.5,0.0,6.5,0,500.0
2017-08-05 05:30:00,27244.06065613268,489.86,97.97,220.44,171.45,0,21.5,94.0,0.0,6.5,0,500.0
2017-08-05 05:45:00,27261.62941747634,490.49,98.1,220.72,171.67,0,21.4,95.5,0.0,6.5,0,500.0
2017-08-05 06:00:00,27294.0,491.66,98.33,221.25,172.08,0,21.2,97.0,0.0,8.0,0,500.0
2017-08-05 06:15:00,27336.377310343425,493.2,98.64,221.94,172.62,0,21.2,97.2,0.0,8.0,0,500.0
2017-08-05 06:30:00,27392.457284720014,495.22,99.04,222.85,173.33,0,21.2,97.5,0.0,8.0,0,500.0
2017-08-05 06:45:00,27468.0586167366,497.95,99.59,224.08,174.28,0,21.3,97.8,0.0,8.0,0,500.0
2017-08-05 07:00:00,27569.0,501.6,100.32,225.72,175.56,0,21.3,98.0,0.0,8.0,0,500.0
2017-08-05 07:15:00,27702.294816903643,506.4,101.28,227.88,177.24,0,21.2,98.5,0.0,8.0,0,500.0
2017-08-05 07:30:00,27879.735204987275,512.8,102.56,230.76,179.48,0,21.0,99.0,0.0,8.0,0,500.0
2017-08-05 07:45:00,28114.30799057728,521.29,104.26,234.58,182.45,0,20.9,99.5,0.0,8.0,0,500.0
2017-08-05 08:00:00,28419.0,532.29,106.46,239.53,186.3,0,20.8,100.0,0.0,8.0,0,500.0
2017-08-05 08:15:00,28800.240297042033,546.05,109.21,245.72,191.12,0,20.8,99.5,0.0,8.0,0,500.0
2017-08-05 08:30:00,29238.22689533088,561.86,112.37,252.84,196.65,0,20.8,99.0,0.0,8.0,0,500.0
2017-08-05 08:45:00,29706.600045954292,578.78,115.76,260.45,202.57,0,20.7,98.5,0.0,8.0,0,500.0
2017-08-05 09:00:00,30179.0,595.84,119.17,268.13,208.54,0,20.7,98.0,0.0,8.0,0,500.0
2017-08-05 09:15:00,30633.07211992824,612.24,122.45,275.51,214.28,0,20.7,98.0,0.0,8.0,0,500.0
2017-08-05 09:30:00,31062.482213689203,627.74,125.55,282.48,219.71,0,20.8,98.0,0.0,8.0,0,500.0
2017-08-05 09:45:00,31464.901200605564,642.26,128.45,289.02,224.79,0,20.8,98.0,0.0,8.0,0,500.0
2017-08-05 10:00:00,31838.0,655.75,131.15,295.09,229.51,0,20.8,98.0,0.0,8.0,0,500.0
2017-08-05 10:15:00,32179.174348245007,668.06,133.61,300.63,233.82,0,20.8,98.0,4.8,8.0,0,500.0
2017-08-05 10:30:00,32484.719249912312,679.1,135.82,305.6,237.68,0,20.8,98.0,9.5,8.0,0,500.0
2017-08-05 10:45:00,32750.654526623464,688.7,137.74,309.92,241.04,0,20.7,98.0,14.2,8.0,0,500.0
2017-08-05 11:00:00,32973.0,696.74,139.35,313.53,243.86,0,20.7,98.0,19.0,8.0,0,500.0
2017-08-05 11:15:00,33150.49611209175,703.14,140.63,316.41,246.1,0,20.6,97.5,38.8,8.0,0,500.0
2017-08-05 11:30:00,33292.76578666156,708.29,141.66,318.73,247.9,0,20.6,97.0,58.5,8.0,0,500.0
2017-08-05 11:45:00,33412.1525679006,712.6,142.52,320.67,249.41,0,20.6,96.5,78.2,8.0,0,500.0
2017-08-05 12:00:00,33521.0,716.51,143.3,322.43,250.78,0,20.5,96.0,98.0,8.0,0,500.0
2017-08-05 12:15:00,33627.46620338804,720.36,144.07,324.16,252.13,0,20.8,94.2,120.8,8.0,0,500.0
2017-08-05 12:30:00,33722.96760344146,723.8,144.76,325.71,253.33,0,21.0,92.5,143.5,8.0,0,500.0
2017-08-05 12:45:00,33794.73520177415,726.4,145.28,326.88,254.24,0,21.3,90.8,166.2,8.0,0,500.0
2017-08-05 13:00:00,33830.0,727.69,145.54,327.46,254.69,0,21.6,89.0,189.0,8.0,0,500.0
2017-08-05 13:15:00,33821.65469935613,727.38,145.48,327.32,254.58,0,21.7,83.8,238.5,8.0,0,500.0
2017-08-05 13:30:00,33785.23879957262,726.06,145.21,326.73,254.12,0,21.8,78.5,288.0,8.0,0,500.0
2017-08-05 13:45:00,33741.9535000028,724.51,144.9,326.03,253.58,0,21.8,73.2,337.5,8.0,0,500.0
2017-08-05 14:00:00,33713.0,723.45,144.69,325.55,253.21,0,21.9,68.0,387.0,8.0,0,500.0
2017-08-05 14:15:00,33715.977499187466,723.56,144.71,325.6,253.25,0,22.1,64.8,434.8,8.0,0,500.0
2017-08-05 14:30:00,33754.07719826808,724.94,144.99,326.22,253.73,0,22.3,61.5,482.5,8.0,0,500.0
2017-08-05 14:45:00,33826.88829821465,727.56,145.51,327.4,254.65,0,22.5,58.2,530.2,8.0,0,500.0
2017-08-05 15:00:00,33934.0,731.43,146.29,329.14,256.0,0,22.7,55.0,578.0,8.0,0,500.0
2017-08-05 15:15:00,34073.49780389403,736.46,147.29,331.41,257.76,0,22.9,54.5,627.5,8.0,0,500.0
2017-08-05 15:30:00,34237.45240735508,742.4,148.48,334.08,259.84,0,23.0,54.0,677.0,8.0,0,500.0
2017-08-05 15:45:00,34416.43080713859,748.85,149.77,336.98,262.1,0,23.2,53.5,726.5,8.0,0,500.0
2017-08-05 16:00:00,34601.0,755.51,151.1,339.98,264.43,0,23.4,53.0,776.0,8.0,0,500.0
2017-08-05 16:15:00,34782.265660236415,762.06,152.41,342.93,266.72,0,23.6,51.5,796.5,8.0,0,500.0
2017-08-05 16:30:00,34953.4881723116,768.25,153.65,345.71,268.89,0,23.8,50.0,817.0,8.0,0,500.0
2017-08-05 16:45:00,35108.46659823099,773.84,154.77,348.23,270.84,0,24.0,48.5,837.5,8.0,0,500.0
2017-08-05 17:00:00,35241.0,778.63,155.73,350.38,272.52,0,24.2,47.0,858.0,8.0,0,500.0
2017-08-05 17:15:00,35344.75205516031,782.37,156.47,352.07,273.83,0,24.3,46.2,855.2,8.0,0,500.0
2017-08-05 17:30:00,35412.8449033985,784.83,156.97,353.17,274.69,0,24.4,45.5,852.5,8.0,0,500.0
2017-08-05 17:45:00,35438.265299937455,785.75,157.15,353.59,275.01,0,24.6,44.8,849.8,8.0,0,500.0
2017-08-05 18:00:00,35414.0,784.89,156.98,353.2,274.71,0,24.7,44.0,847.0,10.5,1,500.0
2017-08-05 18:15:00,35333.13236912238,781.95,156.39,351.88,273.68,0,24.6,44.2,820.0,10.5,1,500.0
2017-08-05 18:30:00,35189.13221409439,776.76,155.35,349.54,271.87,0,24.5,44.5,793.0,10.5,1,500.0
2017-08-05 18:45:00,34975.5659520192,769.04,153.81,346.07,269.16,0,24.5,44.8,766.0,10.5,1,500.0
2017-08-05 19:00:00,34686.0,758.6,151.72,341.37,265.51,0,24.4,45.0,739.0,10.5,1,500.0
2017-08-05 19:15:00,34322.4684683502,745.46,149.09,335.46,260.91,0,24.4,45.2,713.5,10.5,1,500.0
2017-08-05 19:30:00,33920.87624022398,730.96,146.19,328.93,255.84,0,24.4,45.5,688.0,10.5,1,500.0
2017-08-05 19:45:00,33525.59589198578,716.69,143.34,322.51,250.84,0,24.4,45.8,662.5,10.5,1,500.0
2017-08-05 20:00:00,33181.0,704.24,140.85,316.91,246.48,0,24.4,46.0,637.0,10.5,1,500.0
2017-08-05 20:15:00,32919.24375747686,694.8,138.96,312.66,243.18,0,24.3,45.2,605.0,10.5,1,500.0
2017-08-05 20:30:00,32723.61282500971,687.71,137.54,309.47,240.7,0,24.3,44.5,573.0,10.5,1,500.0
2017-08-05 20:45:00,32565.17548003771,682.0,136.4,306.9,238.7,0,24.2,43.8,541.0,10.5,1,500.0
2017-08-05 21:00:00,32415.0,676.58,135.32,304.46,236.8,0,24.2,43.0,509.0,10.5,1,500.0
2017-08-05 21:15:00,32246.306501742387,670.49,134.1,301.72,234.67,0,24.2,42.8,488.0,10.5,1,500.0
2017-08-05 21:30:00,32040.922459737198,663.06,132.61,298.38,232.07,0,24.2,42.5,467.0,10.5,1,500.0
2017-08-05 21:45:00,31782.827187863404,653.75,130.75,294.19,228.81,0,24.1,42.2,446.0,10.5,1,500.0
2017-08-05 22:00:00,31456.0,641.95,128.39,288.88,224.68,0,24.1,42.0,425.0,6.5,0,500.0
2017-08-05 22:15:00,31050.217735553604,627.29,125.46,282.28,219.55,0,23.8,44.2,377.5,6.5,0,500.0
2017-08-05 22:30:00,30578.447336041518,610.26,122.05,274.62,213.59,0,23.4,46.5,330.0,6.5,0,500.0
2017-08-05 22:45:00,30059.453268508667,591.51,118.3,266.18,207.03,0,23.0,48.8,282.5,6.5,0,500.0
2017-08-05 23:00:00,29512.0,571.75,114.35,257.29,200.11,0,22.7,51.0,235.0,6.5,0,500.0
2017-08-05 23:15:00,28952.86943104319,551.56,110.31,248.2,193.05,0,22.0,53.2,193.2,6.5,0,500.0
2017-08-05 23:30:00,28390.913196096746,531.26,106.25,239.07,185.94,0,21.4,55.5,151.5,6.5,0,500.0
2017-08-05 23:45:00,27833.000363101935,511.11,102.22,230.0,178.89,0,20.8,57.8,109.8,6.5,0,500.0
2017-08-06 00:00:00,27286.0,491.37,98.27,221.12,171.98,0,20.1,60.0,68.0,6.5,0,500.0
2017-08-06 00:15:00,26756.14829027366,472.24,94.45,212.51,165.28,0,19.8,60.2,51.0,6.5,0,500.0
2017-08-06 00:30:00,26247.149879571505,453.86,90.77,204.24,158.85,0,19.6,60.5,34.0,6.5,0,500.0
2017-08-06 00:45:00,25762.0765290836,436.34,87.27,196.35,152.72,0,19.3,60.8,17.0,6.5,0,500.0
2017-08-06 01:00:00,25304.0,419.8,83.96,188.91,146.93,0,19.0,61.0,0.0,6.5,0,500.0
2017-08-06 01:15:00,24876.00615786218,404.35,80.87,181.96,141.52,0,19.0,59.8,0.0,6.5,0,500.0
2017-08-06 01:30:00,24481.237285617226,390.09,78.02,175.54,136.53,0,19.1,58.5,0.0,6.5,0,500.0
2017-08-06 01:45:00,24122.849770563666,377.15,75.43,169.72,132.0,0,19.2,57.2,0.0,6.5,0,500.0
2017-08-06 02:00:00,23804.0,365.64,73.13,164.54,127.97,0,19.2,56.0,0.0,6.5,0,500.0
2017-08-06 02:15:00,23525.795828277634,355.6,71.12,160.02,124.46,0,19.0,56.8,0.0,6.5,0,500.0
2017-08-06 02:30:00,23281.150977959576,346.76,69.35,156.04,121.37,0,18.7,57.5,0.0,6.5,0,500.0
